ncols         304
nrows         152
xllcorner     0
yllcorner     0
cellsize      0.993421052631579
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.166999995708466 0.583000004291534 1 1 1 0.950999975204468 0.992999970912933 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.888999998569489 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.317999988794327 0 0 1 1 0.896000027656555 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.206000000238419 0 0 0.166999995708466 0 0 0 0 0 0 0 0 0 0.703000009059906 0 0.819000005722046 0.209000006318092 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.166999995708466 0.583000004291534 1 1 1 0.950999975204468 0.992999970912933 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.888999998569489 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.317999988794327 0 0 1 1 0.896000027656555 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.206000000238419 0 0 0.166999995708466 0 0 0 0 0 0 0 0 0 0.703000009059906 0 0.819000005722046 0.209000006318092 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0.527999997138977 0.243000000715256 0 0 0 0 0 0 0 0 0 0 0 0.583000004291534 0 0 0 0.825999975204468 0 0 0.700999975204468 1 0 0 0 0 0 0 0 0 0 0 0 0.307000011205673 0 0 0 0 0 0 0 0 0 0 0 0 0 0.785000026226044 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.857999980449677 0 0 0 0 0 0 0 0 0 0 0.25 0 0 0 0 0.333000004291534 0.194000005722046 0 0 0 0 0 0 0 0 0 0 0 0.762000024318695 0 0 0.566999971866608 0 0.583000004291534 0.583000004291534 0 0 0 0 0 0 0 0 0 0 0.779999971389771 0 0 0 0 0 0	 0 0 0 0 0 0 0 0.527999997138977 0.243000000715256 0 0 0 0 0 0 0 0 0 0 0 0.583000004291534 0 0 0 0.825999975204468 0 0 0.700999975204468 1 0 0 0 0 0 0 0 0 0 0 0 0.307000011205673 0 0 0 0 0 0 0 0 0 0 0 0 0 0.785000026226044 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.857999980449677 0 0 0 0 0 0 0 0 0 0 0.25 0 0 0 0 0.333000004291534 0.194000005722046 0 0 0 0 0 0 0 0 0 0 0 0.762000024318695 0 0 0.566999971866608 0 0.583000004291534 0.583000004291534 0 0 0 0 0 0 0 0 0 0 0.779999971389771 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0.492000013589859 0 0 0 0 0 0 0 0.159999996423721 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.771000027656555 0 0 0.583000004291534 0 0 0 0 0.166999995708466 0 0 0 0 0 0.704999983310699 0 0 0 0 0 0 0	 0 0 0 0 0 0 0 0 0 0 0 0 0.492000013589859 0 0 0 0 0 0 0 0.159999996423721 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.771000027656555 0 0 0.583000004291534 0 0 0 0 0.166999995708466 0 0 0 0 0 0.704999983310699 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0.888999998569489 0.938000023365021 0 0 0 0 0 0 0 0 0 0 0 0 0 0.624000012874603 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0.64300000667572 0 0 0.354000002145767 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.535000026226044 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0 0 0 0 0 0 0	 0 0 0 0 0 0 0 0 0 0 0 0.888999998569489 0.938000023365021 0 0 0 0 0 0 0 0 0 0 0 0 0 0.624000012874603 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0.64300000667572 0 0 0.354000002145767 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.535000026226044 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.28600001335144 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0 0 0 0 0 0 0 0.361000001430511 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.833000004291534 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.986000001430511 0.501999974250793 0.814999997615814 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.950999975204468 0.833000004291534 0.824000000953674 0.760999977588654 0.916999995708466 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.28600001335144 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0 0 0 0 0 0 0 0.361000001430511 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.833000004291534 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.986000001430511 0.501999974250793 0.814999997615814 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.950999975204468 0.833000004291534 0.824000000953674 0.760999977588654 0.916999995708466 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.515999972820282 0 0 0 0 0 0 0 0 0.5 0.861000001430511 0.950999975204468 0.681999981403351 0.583000004291534 1 0 0 0.666999995708466 0 0 0 0.194000005722046 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.583000004291534 0 0 0 0 0 0 0.75 0 0 0 0 0 0 0 0 0.388999998569489 0 0 0 0 0 0 0 0 0.666999995708466 0 1 1 1 0.825999975204468 0.521000027656555 0 0 0 0 0 0 0 0.513999998569489 0 0 0 0 0 0 0.181999996304512 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.515999972820282 0 0 0 0 0 0 0 0 0.5 0.861000001430511 0.950999975204468 0.681999981403351 0.583000004291534 1 0 0 0.666999995708466 0 0 0 0.194000005722046 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.583000004291534 0 0 0 0 0 0 0.75 0 0 0 0 0 0 0 0 0.388999998569489 0 0 0 0 0 0 0 0 0.666999995708466 0 1 1 1 0.825999975204468 0.521000027656555 0 0 0 0 0 0 0 0.513999998569489 0 0 0 0 0 0 0.181999996304512 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.256999999284744 0.869000017642975 0 0 0 0 0 0 1 0 0 0 0 0.25 0 0 0 0 0 1 0.950999975204468 0.674000024795532 1 1 0.583000004291534 0.617999970912933 1 0 0 0 0 0 0 0 0 0 0.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.229000002145767 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.972000002861023 0.777999997138977 0.950999975204468 0.959999978542328 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.333999991416931 0 0 0 0 0 0 0 0 0 0.5	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.256999999284744 0.869000017642975 0 0 0 0 0 0 1 0 0 0 0 0.25 0 0 0 0 0 1 0.950999975204468 0.674000024795532 1 1 0.583000004291534 0.617999970912933 1 0 0 0 0 0 0 0 0 0 0.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.229000002145767 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.972000002861023 0.777999997138977 0.950999975204468 0.959999978542328 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.333999991416931 0 0 0 0 0 0 0 0 0 0.5
 0 0.32600000500679 0 0 0 0 0 0 0 0 0 0 0.5 0 0 0 0 1 0.950999975204468 1 1 0.915000021457672 0.966000020503998 0 0 0.561999976634979 0 0 0 0 0 0 0 0 0 0 0 0.851999998092651 0 1 1 1 1 1 1 1 0 0 0 0 0.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.799000024795532 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.535000026226044 0 0 0 0 0.583000004291534 0 0 1 0 0 0 0 0 0 0 0 0 1 1 1 0.834999978542328 0.978999972343445 1 0.666999995708466 0 0 0 0 0 0 0 0.833000004291534 0 0.472000002861023 0 0 0 0.347000002861023 0 0 0 0.507000029087067 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 0.32600000500679 0 0 0 0 0 0 0 0 0 0 0.5 0 0 0 0 1 0.950999975204468 1 1 0.915000021457672 0.966000020503998 0 0 0.561999976634979 0 0 0 0 0 0 0 0 0 0 0 0.851999998092651 0 1 1 1 1 1 1 1 0 0 0 0 0.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.799000024795532 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.535000026226044 0 0 0 0 0.583000004291534 0 0 1 0 0 0 0 0 0 0 0 0 1 1 1 0.834999978542328 0.978999972343445 1 0.666999995708466 0 0 0 0 0 0 0 0.833000004291534 0 0.472000002861023 0 0 0 0.347000002861023 0 0 0 0.507000029087067 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0.211999997496605 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.861000001430511 1 0.980000019073486 1 1 1 0.893999993801117 1 0 0 0 0 0 0 0.29899999499321 0 0 0 0 0 0.314000010490417 0.967000007629395 0.291999995708466 0 0.771000027656555 1 1 0.964999973773956 1 1 1 0 0 0 0 0 0.388999998569489 0 0 0.978999972343445 0 0 0 0.680999994277954 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.333000004291534 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5 1 1 0.333000004291534 0 0 0 0 0 0 0 0 0 1 1 0.654999971389771 0.916999995708466 0.625 0 0 0 0 0 0 0 0 0 0 0.361000001430511 0 0 0 0 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 0.211999997496605 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.861000001430511 1 0.980000019073486 1 1 1 0.893999993801117 1 0 0 0 0 0 0 0.29899999499321 0 0 0 0 0 0.314000010490417 0.967000007629395 0.291999995708466 0 0.771000027656555 1 1 0.964999973773956 1 1 1 0 0 0 0 0 0.388999998569489 0 0 0.978999972343445 0 0 0 0.680999994277954 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.333000004291534 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5 1 1 0.333000004291534 0 0 0 0 0 0 0 0 0 1 1 0.654999971389771 0.916999995708466 0.625 0 0 0 0 0 0 0 0 0 0 0.361000001430511 0 0 0 0 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0.347000002861023 0 0 0 0 0 0 0 1 0.957000017166138 0.782000005245209 0.952000021934509 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0.971000015735626 1 0.938000023365021 0.992999970912933 1 1 0.972000002861023 0.45100000500679 0 0 0.312999993562698 0 0 0 0 0 0 0 0 0 0 0 0 0.384999990463257 0 0 0 0 0 0 0 0 0.222000002861023 0 0 0 0 0 0 0.166999995708466 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0.837000012397766 0.519999980926514 0 0 0 0 0 0 0 0 0 1 1 1 0.587000012397766 0.632000029087067 0 0 0 0 0 0 0 0 0.59799998998642 1 0.734000027179718 0.700999975204468 0 0 0.333000004291534 0.291999995708466 0.333000004291534 0 0 0 0 0 0 0 0 0 0 0 0 0.222000002861023 0 0 0 0 0 0	 0 0 0 0 0 0 0 0 0.347000002861023 0 0 0 0 0 0 0 1 0.957000017166138 0.782000005245209 0.952000021934509 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0.971000015735626 1 0.938000023365021 0.992999970912933 1 1 0.972000002861023 0.45100000500679 0 0 0.312999993562698 0 0 0 0 0 0 0 0 0 0 0 0 0.384999990463257 0 0 0 0 0 0 0 0 0.222000002861023 0 0 0 0 0 0 0.166999995708466 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0.837000012397766 0.519999980926514 0 0 0 0 0 0 0 0 0 1 1 1 0.587000012397766 0.632000029087067 0 0 0 0 0 0 0 0 0.59799998998642 1 0.734000027179718 0.700999975204468 0 0 0.333000004291534 0.291999995708466 0.333000004291534 0 0 0 0 0 0 0 0 0 0 0 0 0.222000002861023 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.58899998664856 1 1 1 0.962000012397766 1 1 1 0.833000004291534 0 0 0 0.523999989032745 0 0 0 0.354000002145767 0 0 0 0.372999995946884 0 0 0.642000019550323 1 1 1 1 1 0.964999973773956 1 1 0 0 0 0.256000012159348 0 0 0 0 0 0 0 0 0 0 0.851999998092651 1 1 0.700999975204468 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0.961000025272369 1 0.916999995708466 0.827000021934509 0.779999971389771 0.714999973773956 0 0 0 0 0 0 0 0 0.944000005722046 0 0.32600000500679 0 0 0 0 0 0 0 0 0 0.535000026226044 0 1 0.964999973773956 0.940999984741211 0 0 0 0.888999998569489 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.58899998664856 1 1 1 0.962000012397766 1 1 1 0.833000004291534 0 0 0 0.523999989032745 0 0 0 0.354000002145767 0 0 0 0.372999995946884 0 0 0.642000019550323 1 1 1 1 1 0.964999973773956 1 1 0 0 0 0.256000012159348 0 0 0 0 0 0 0 0 0 0 0.851999998092651 1 1 0.700999975204468 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0.961000025272369 1 0.916999995708466 0.827000021934509 0.779999971389771 0.714999973773956 0 0 0 0 0 0 0 0 0.944000005722046 0 0.32600000500679 0 0 0 0 0 0 0 0 0 0.535000026226044 0 1 0.964999973773956 0.940999984741211 0 0 0 0.888999998569489 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0.666999995708466 0 0.513999998569489 0 0 0 0 0 0 0 0 0 0 0 0.987999975681305 1 1 0.992999970912933 1 1 1 0.833000004291534 0.632000029087067 0 0 0 0 0 0.632000029087067 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.333000004291534 0 0.819000005722046 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.277999997138977 1 1 0.910000026226044 1 1 1 0 0 0 0 0 0 0 0 0 0.688000023365021 0 0 0 0 0 0.472000002861023 0 0 0 0 0.388999998569489 1 1 1 0.958000004291534 0.888999998569489 0 1 0.745999991893768 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 0.666999995708466 0 0.513999998569489 0 0 0 0 0 0 0 0 0 0 0 0.987999975681305 1 1 0.992999970912933 1 1 1 0.833000004291534 0.632000029087067 0 0 0 0 0 0.632000029087067 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.333000004291534 0 0.819000005722046 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.277999997138977 1 1 0.910000026226044 1 1 1 0 0 0 0 0 0 0 0 0 0.688000023365021 0 0 0 0 0 0.472000002861023 0 0 0 0 0.388999998569489 1 1 1 0.958000004291534 0.888999998569489 0 1 0.745999991893768 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0.166999995708466 0 0.194000005722046 0 0 0 0 0 0 0 0 0 0 0 0 0 0.958000004291534 1 1 1 0.978999972343445 0.583000004291534 0.992999970912933 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.340000003576279 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.666999995708466 0.771000027656555 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.222000002861023 0 0 1 0.950999975204468 0.916999995708466 0.916999995708466 0.833000004291534 0 0 0 0 0 0.583000004291534 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0.799000024795532 1 1 1 0.938000023365021 0.833000004291534 0 0.340000003576279 0 0 0 0 0 0 0 0.208000004291534 0.363000005483627 0 0 0 0 0 0 0 0.25 0 0 0	 0 0.166999995708466 0 0.194000005722046 0 0 0 0 0 0 0 0 0 0 0 0 0 0.958000004291534 1 1 1 0.978999972343445 0.583000004291534 0.992999970912933 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.340000003576279 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.666999995708466 0.771000027656555 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.222000002861023 0 0 1 0.950999975204468 0.916999995708466 0.916999995708466 0.833000004291534 0 0 0 0 0 0.583000004291534 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0.799000024795532 1 1 1 0.938000023365021 0.833000004291534 0 0.340000003576279 0 0 0 0 0 0 0 0.208000004291534 0.363000005483627 0 0 0 0 0 0 0 0.25 0 0 0
 0 0 0 0 0 0 0 0 0 0.277999997138977 0 0 0 0 0 0 0 0.524999976158142 0.950999975204468 0.978999972343445 1 1 0.725000023841858 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.727999985218048 0.916999995708466 1 0.939999997615814 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.222000002861023 0.700999975204468 0.742999970912933 0.75 0.171000003814697 0 0 0 0 0.305000007152557 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0.916999995708466 0.986000001430511 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.805999994277954	 0 0 0 0 0 0 0 0 0 0.277999997138977 0 0 0 0 0 0 0 0.524999976158142 0.950999975204468 0.978999972343445 1 1 0.725000023841858 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.727999985218048 0.916999995708466 1 0.939999997615814 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.222000002861023 0.700999975204468 0.742999970912933 0.75 0.171000003814697 0 0 0 0 0.305000007152557 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0.916999995708466 0.986000001430511 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.805999994277954
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.833000004291534 0.742999970912933 0.666999995708466 0 0 0.442999988794327 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.305999994277954 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0.805999994277954 1 1 1 0 0 0 0.465000003576279 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0.964999973773956 0.986000001430511 1 0.662000000476837 0.321999996900558 0 0 0 0 0 0 0 0 0.750999987125397 0 0 0 0.340999990701675 0 0 0 0 0 0 0 0	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.833000004291534 0.742999970912933 0.666999995708466 0 0 0.442999988794327 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.305999994277954 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0.805999994277954 1 1 1 0 0 0 0.465000003576279 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0.964999973773956 0.986000001430511 1 0.662000000476837 0.321999996900558 0 0 0 0 0 0 0 0 0.750999987125397 0 0 0 0.340999990701675 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.535000026226044 0 0 0 0 0.602999985218048 0 0.709999978542328 0 0.646000027656555 1 0.83899998664856 0.709999978542328 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.194000005722046 0 0 0 0 0 0 0 0 0 0 0.823000013828278 0 0 0 0 0 0 0 0.507000029087067 0.284999996423721 0.869000017642975 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.535000026226044 0 0 0 0 0.602999985218048 0 0.709999978542328 0 0.646000027656555 1 0.83899998664856 0.709999978542328 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.194000005722046 0 0 0 0 0 0 0 0 0 0 0.823000013828278 0 0 0 0 0 0 0 0.507000029087067 0.284999996423721 0.869000017642975 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
 0 0 0 0 0 0 0 0 0 0 0.256999999284744 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.284999996423721 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.321000009775162 0 0 0 0 0 0 1 0 0.825999975204468 0 0.321000009775162 0 0 0 0 0 0.705999970436096 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.632000029087067 0 0 0 0 0 0 0 0 0 0 0 0.333000004291534 0 0 0 0 0 0.924000024795532 1 0.888999998569489 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.333000004291534 0	 0 0 0 0 0 0 0 0 0 0 0.256999999284744 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.284999996423721 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.321000009775162 0 0 0 0 0 0 1 0 0.825999975204468 0 0.321000009775162 0 0 0 0 0 0.705999970436096 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.632000029087067 0 0 0 0 0 0 0 0 0 0 0 0.333000004291534 0 0 0 0 0 0.924000024795532 1 0.888999998569489 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.333000004291534 0
